size_width_in_inches,size_height_in_inches,weight_per_foot,section_depth,flange_width,flange_thickness,web_thickness,weight_per_forty_feet,weight_per_sixty_feet
4,4,13,4.16,4.060,.345,.280,520,780
5,5,16,5.01,5.000,.360,.240,640,960
5,5,19,5.15,5.030,.430,.270,760,1140
6,4,8.5,5.82,4.000,.194,.170,340,510
6,4,9,5.90,3.940,.215,.170,360,540
6,4,12,6.03,4.000,.280,.230,480,720
6,4,16,6.28,4.030,.405,.260,640,960
6,6,15,5.99,5.990,.260,.230,600,900
6,6,20,6.20,6.020,.365,.260,800,1200
6,6,25,6.38,6.080,.455,.320,1000,1500
8,4,10,7.89,3.940,.205,.170,400,600
8,4,13,7.99,4.000,.255,.230,520,780
8,4,15,8.11,4.015,.315,.245,600,900
8,5.25,18,8.14,5.250,.330,.230,720,1080
8,5.25,21,8.28,5.270,.400,.250,840,1260
8,6.5,24,7.93,6.495,.400,.245,960,1440
8,6.5,28,8.06,6.535,.465,.285,1120,1680
8,8,31,8.00,7.995,.435,.285,1240,1860
8,8,35,8.12,8.020,.495,.310,1400,2100
8,8,40,8.25,8.070,.560,.360,1600,2400
8,8,48,8.50,8.110,.685,.400,1920,2880
8,8,58,8.75,8.220,.810,.510,2320,3480
8,8,67,9.00,8.280,.935,.570,2680,4020
10,4,12,9.87,3.960,.210,.190,480,720
10,4,15,9.99,4.000,.270,.230,600,900
10,4,17,10.11,4.010,.330,.240,680,1020
10,4,19,10.24,4.020,.395,.250,760,1140
10,5.75,22,10.17,5.750,.360,.240,880,1320
10,5.75,26,10.33,5.770,.440,.260,1040,1560
10,5.75,30,10.47,5.810,.510,.300,1200,1800
10,8,33,9.73,7.960,.435,.290,1320,1980
10,8,39,9.92,7.985,.530,.315,1560,2340
10,8,45,10.10,8.020,.620,.350,1800,2700
10,10,49,9.98,10.000,.560,.340,1960,2940
10,10,54,10.09,10.030,.615,.370,2160,3240
10,10,60,10.22,10.080,.680,.420,2400,3600
10,10,68,10.40,10.130,.770,.470,2720,4080
10,10,77,10.60,10.190,.870,.530,3080,4620
10,10,88,10.84,10.265,.990,.605,3520,5280
10,10,100,11.10,10.340,1.120,.680,4000,6000
10,10,112,11.36,10.415,1.250,.755,4480,6720
12,4,14,11.91,3.970,.225,.200,560,840
12,4,16,11.99,3.990,.265,.220,640,960
12,4,19,12.16,4.005,.350,.235,760,1140
12,4,22,12.31,4.030,.425,.260,880,1320
12,6.5,26,12.22,6.490,.380,.230,1040,1560
12,6.5,30,12.34,6.520,.440,.260,1200,1800
12,6.5,35,12.50,6.560,.520,.300,1400,2100
12,8,40,11.94,8.005,.515,.295,1600,2400
12,8,45,12.06,8.045,.575,.335,1800,2700
12,8,50,12.19,8.080,.640,.370,2000,3000
12,10,53,12.06,9.995,.575,.345,2120,3180
12,10,58,12.19,10.010,.640,.360,2320,3480
12,12,65,12.12,12.000,.605,.390,2600,3900
12,12,72,12.25,12.040,.670,.430,2880,4320
12,12,79,12.38,12.080,.735,.470,3160,4740
12,12,87,12.53,12.125,.810,.515,3480,5220
12,12,96,12.71,12.160,.900,.550,3840,5760
12,12,106,12.89,12.220,.990,.610,4240,6360
12,12,120,13.12,12.320,1.105,.710,4800,7200
12,12,136,13.41,12.400,1.250,.790,5440,8160
12,12,152,13.71,12.480,1.400,.870,6080,9120
12,12,170,14.03,12.570,1.560,.960,6800,10200
12,12,190,14.38,12.670,1.735,1.060,7600,11400
12,12,210,14.71,12.790,1.900,1.180,8400,12600
12,12,230,15.05,12.895,2.070,1.285,9200,13800
12,12,252,15.41,13.005,2.250,1.395,10080,15120
12,12,279,15.85,13.140,2.470,1.530,11160,16740
12,12,305,16.32,13.235,2.705,1.625,12200,18300
12,12,336,16.82,13.385,2.955,1.775,13440,20160
14,5,22,13.74,5.000,.335,.230,880,1100
14,5,26,13.91,5.025,.420,.225,1040,1300
14,6.75,30,13.84,6.730,.385,.270,1200,1800
14,6.75,34,13.98,6.745,.455,.285,1360,2040
14,6.75,38,14.10,6.770,.515,.310,1520,2280
14,8,43,13.66,7.995,.530,.305,1720,2580
14,8,48,13.79,8.030,.595,.340,1920,2880
14,8,53,13.92,8.060,.660,.370,2120,3180
14,10,61,13.89,9.995,.645,.375,2440,3660
14,10,68,14.04,10.035,.720,.415,2720,4080
14,10,74,14.17,10.070,.785,.450,2960,4440
14,10,82,14.31,10.130,.855,.510,3280,4920
14,14.5,90,14.02,14.520,.710,.440,3600,5400
14,14.5,99,14.16,14.565,.780,.485,3960,5940
14,14.5,109,14.32,14.605,.860,.525,4360,6540
14,14.5,120,14.48,14.670,.940,.590,4800,7200
14,14.5,132,14.66,14.725,1.030,.645,5280,7920
14,16,145,14.78,15.500,1.090,.680,5800,8700
14,16,159,14.98,15.565,1.190,.745,6360,9540
14,16,176,15.22,15.650,1.310,.830,7040,10560
14,16,193,15.48,15.710,1.440,.890,7720,11580
14,16,211,15.72,15.800,1.560,.980,8440,12660
14,16,233,16.04,15.890,1.720,1.070,9320,13980
14,16,257,16.38,15.995,1.890,1.175,10280,15420
14,16,283,16.74,16.110,2.070,1.290,11320,16980
14,16,311,17.12,16.230,2.260,1.410,12440,18660
14,16,342,17.54,16.360,2.470,1.540,13680,20520
14,16,370,17.92,16.475,2.660,1.655,14800,22200
14,16,398,18.29,16.590,2.845,1.770,15920,23880
14,16,426,18.67,16.695,3.035,1.875,17040,25560
14,16,455,19.02,16.835,3.210,2.015,18200,27300
14,16,500,19.60,17.101,3.500,2.190,20000,30000
14,16,550,20.24,17.200,3.820,2.380,22000,33000
14,16,605,20.92,17.415,4.160,2.595,24200,36300
14,16,665,21.64,17.650,4.520,2.830,26600,39900
14,16,730,22.42,17.890,4.910,3.070,29200,43800
16,5.5,26,15.69,5.500,.345,.250,1040,1560
16,5.5,31,15.88,5.525,.440,.275,1240,1860
16,7,36,15.86,6.985,.430,.295,1440,2160
16,7,40,16.01,6.995,.505,.305,1600,2400
16,7,45,16.13,7.035,.565,.345,1800,2700
16,7,50,16.26,7.070,.630,.380,2000,3000
16,7,57,16.43,7.120,.715,.430,2280,3420
16,10.25,67,16.33,10.235,.665,.395,2680,4020
16,10.25,77,16.52,10.295,.760,.455,3080,4620
16,10.25,89,16.75,10.365,.875,.525,3560,5340
16,10.25,100,16.97,10.425,.985,.585,4000,6000
18,6,35,17.70,6.000,.425,.300,1400,2100
18,6,40,17.90,6.015,.525,.315,1600,2400
18,6,46,18.06,6.060,.605,.360,1840,2760
18,7.5,50,17.99,7.495,.570,.355,2000,3000
18,7.5,55,18.11,7.530,.630,.390,2200,3300
18,7.5,60,18.24,7.555,.695,.415,2400,3600
18,7.5,65,18.35,7.590,.750,.450,2600,3900
18,7.5,71,18.47,7.635,.810,.495,2840,4260
18,11,76,18.21,11.035,.680,.425,3040,4560
18,11,86,18.39,11.090,.770,.480,3440,5160
18,11,97,18.59,11.145,.870,.535,3880,5820
18,11,106,18.73,11.200,.940,.590,4240,6360
18,11,119,18.87,11.265,1.060,.655,4760,7140
18,11,130,19.25,11.160,1.200,.670,5200,7800
18,11,143,19.49,11.220,1.320,.730,5720,8580
18,11,158,19.72,11.300,1.440,.810,6320,9480
18,11,175,20.04,11.375,1.590,.890,7000,10500
18,11,192,20.35,11.455,1.750,.960,7680,11520
18,11,211,20.67,11.555,1.910,1.060,8440,12660
18,11,234,21.06,11.650,2.110,1.160,9360,14040
18,11,258,21.46,11.770,2.300,1.280,10320,15480
18,11,283,21.85,11.890,2.500,1.400,11320,16980
18,11,311,22.32,12.005,2.740,1.520,12440,18660
21,6.5,44,20.66,6.500,.450,.350,1760,2640
21,6.5,50,20.83,6.530,.535,.380,2000,3000
21,6.5,57,21.06,6.555,.650,.405,2280,3420
21,8.25,48,20.62,8.14,.430,.350,1920,2880
21,8.25,55,20.80,8.22,.522,.375,2200,3300
21,8.25,62,20.99,8.420,.615,.400,2480,3720
21,8.25,68,21.13,8.270,.685,.430,2720,4080
21,8.25,73,21.24,8.295,.740,.455,2920,4380
21,8.25,83,21.43,8.355,.835,.515,3320,4920
21,8.25,93,21.62,8.420,.930,.580,3720,5580
21,12.25,101,21.36,12.290,.800,.500,4040,6060
21,12.25,111,21.51,12.340,.875,.550,4440,6660
21,12.25,122,21.68,12.390,.960,.600,4880,7320
21,12.25,132,21.83,12.440,1.035,.650,5280,7920
21,12.25,147,22.06,12.510,1.150,.720,5880,8820
21,12.25,166,22.48,12.420,1.360,.750,6640,9960
21,12.25,182,22.72,12.500,1.480,.830,7280,10920
21,12.25,201,23.03,12.575,1.630,.910,8040,12060
21,12.25,223,23.35,12.675,1.790,1.000,8920,13380
