size,gauge,thickness,weight_per_foot
1/2",18,.0490,.301
1/2",16,.0630,.384
3/4",16,.0630,.605
3/4",11,.1200,1.03
1",18,.0490,.634
1",16,.0630,.827
1",15,.0720,.906
1",14,.0830,1.04
1",13,.0950,1.17
1",12,.1090,1.32
1",11,.1200,1.44
1 1/4",16,.0630,1.05
1 1/4",14,.0830,1.32
1 1/4",11,.1200,1.84
1 1/2",16,.0630,1.27
1 1/2",14,.0830,1.60
1 1/2",11,.1200,2.25
1 1/2",3/16,.188,3.04
2",16,.0630,1.71
2",14,.0830,2.10
2",11,.1200,3.05
2",3/16,.1875,4.32
2",1/4,.2500,5.41
2 1/2",14,.0830,2.67
2 1/2",11,.1200,3.90
2 1/2",3/16,.1875,5.59
2 1/2",1/4,.2500,7.11
3",14,.0830,3.23
3",11,.1200,4.75
3",3/16,.1875,6.87
3",1/4,.2500,8.81
3",5/16,.3125,10.58
3",3/8,.375,12.16
3 1/2",11,.1200,5.60
3 1/2",3/16,.1875,8.15
3 1/2",1/4,.2500,10.51
3 1/2",5/16,.3125,12.70
3 1/2",3/8,.375,14.72
4",11,.1200,6.45
4",3/16,.1875,9.42
4",1/4,.2500,12.21
4",5/16,.3125,14.83
4",3/8,.3750,17.27
4",1/2,.5000,21.63
4 1/2",3/16,.1875,10.70
4 1/2",1/4,.2500,13.91
5",3/16,.1875,11.97
5",1/4,.2500,15.62
5",5/16,.3125,19.08
5",3/8,.3750,22.37
5",1/2,.5000,28.43
6",3/16,.1875,14.53
6",1/4,.2500,19.02
6",5/16,.3125,23.34
6",3/8,.3750,27.48
6",1/2,.5000,35.24
6",5/8,.625,42.27
7",3/16,.1875,17.08
7",1/4,.2500,22.42
7",5/16,.3125,27.59
7",3/8,.3750,32.58
7",1/2,.5000,42.05
7",5/8,.6250,50.77
8",3/16,.1875,19.63
8",1/4,.2500,25.82
8",5/16,.3125,31.84
8",3/8,.3750,37.69
8",1/2,.5000,48.85
8",5/8,.6250,59.32
9",5/16,.3125,36.1
9",3/8,.375,42.79
9",1/2,.500,55.66
9",5/8,.625,67.82
10",3/16,.1875,24.73
10",1/4,.2500,32.63
10",5/16,.3125,40.35
10",3/8,.3750,47.90
10",1/2,.5000,62.46
10",5/8,.6250,76.33
12",1/4,.2500,39.43
12",5/16,.3125,48.86
12",3/8,.3750,58.10
12",1/2,.5000,76.07
12",5/8,.6250,93.25
14",5/16,.3125,57.36
14",3/8,.3750,68.31
14",1/2,.5000,89.68
14",5/8,.625,110.36
16",5/16,.3125,65.87
16",3/8,.3750,78.52
16",1/2,.5000,103.30
16",5/8,.625,127.37
